414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,15.9
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,1.5
471,1
472,8.7
473,1.5
474,1.6
475,3
476,0
477,2
478,1.5
479,0.5
480,0.5
481,0.5
482,2
483,1.6
484,0
485,1
486,1.6
487,-4.5
488,0.8
489,4.4
490,0.2
491,1.5
492,0.5
493,2
494,0.5
495,0.4
496,1.5
497,0.5
498,0.5
499,0.5
500,0.4
501,4
502,2.5
503,2
504,1.5
505,1
506,1.1
507,2.7
508,1
509,1.1
510,1.1
511,0.8
512,28
513,28
514,0.5
515,1.7
516,1
517,1.5
518,1.5
519,3
520,0.1
521,0
522,0
523,5.4
524,-3.6
525,1.5
526,0.5
527,0
528,3
529,4
530,4
531,4.3
532,3.5
533,1
534,0
535,0.2
536,0.3
537,4.2
538,1.5
539,2
540,0
541,1
542,1
543,1.6
544,3
545,3.7
546,0.5
547,0.5
548,3
549,3.7
550,7.4
551,6.7
552,5.1
553,0
554,0.2
555,0.5
556,1.5
557,4.1
558,4
559,3.8
560,3
561,5.4
562,5
563,2.1
564,3.4
565,5.1
566,2
567,1.6
568,13.8
569,9
570,1.3
571,1.3
572,0.5
573,5.1
574,1.1
575,4
576,4
577,0
578,0
579,0
580,5.7
581,0
582,0.5
583,0
584,4
585,2
586,2
587,0.3
588,1
589,0
590,0
591,1.8
592,1.6
593,0.3
594,1.2
595,0.1
596,0
597,0.4
598,1
599,0
600,5.5
601,1.2
602,1.7
603,1.5
604,0.1
605,1.6
606,0.5
607,5
608,4
609,0.5
610,4.5
611,4.8
612,3.6
613,5.2
614,3.3
615,0.6
616,0
617,0.6
618,0.1
619,1.6
620,1.1
621,0
622,0
623,1
624,-0.8
625,6.7
626,1.6
627,1.5
628,1.5
629,1.6
630,0.1
631,1
632,0.2
633,0
634,0
635,5.4
636,2
637,0.1
638,1.4
639,1.7
640,0.5
641,3.5
642,2.5
643,1.2
644,1.3
645,2.5
646,1.5
647,2.6
648,0.4
649,3.3
650,2.6
651,1
652,2
653,1.1
654,1
655,-0.5
656,0.9
657,0.9
658,0.7
659,2.4
660,4.9
661,1.1
662,1.2
663,2
664,2.1
665,1.3
666,1.6
667,0.5
668,1.2
669,5
670,0.3
671,1.3
672,1.4
673,4.5
674,0.8
675,0.8
676,2
677,4
678,4.2
679,2.1
680,0
681,3.5
682,2
683,1.5
684,0.2
685,1
686,2.5
687,0.1
688,0.1
689,1
690,0.2
691,0.5
692,3.5
693,4.8
694,0
695,2.1
696,1.9
697,1.7
698,1
699,2.4
700,0
701,0
702,2
703,0.5
704,6
705,7
706,9
707,9
708,3
709,1
710,1.2
711,11
712,10
713,10
714,8
715,6
716,1
717,20
718,10
719,1.4
720,0
721,6.5
722,1.2
723,2
724,0.5
725,6
726,2
727,2
728,6
729,4
730,3
731,3.4
732,9
733,4
734,11
735,4
736,1.1
737,1
738,5
739,4
740,9
741,3
742,3
743,6
744,4
745,3
746,1
747,12
748,10
749,7
750,8
751,6
752,5
753,6
754,7
755,3
756,1.5
757,3
758,0.3
759,0
760,0
761,0
762,0
763,0
764,1.7
765,1
766,2.4
767,0.2
768,3
769,4.7
770,2
771,0.9
772,1.6
773,2
774,2
775,2
776,0
777,2.4
778,0.5
779,4.2
780,0
781,1.3
782,0.1
783,1
784,0.7
785,0.2
786,0.9
787,0
788,8.2
789,2.2
790,1.8
791,0.1
792,0.5
793,1.1
794,1.3
795,0
796,0.7
797,3.3
798,0
799,1.4
800,2.4
801,4.4
802,4.4
803,0.1
804,0
805,0
806,0
807,1.1
808,0
809,0
810,0.5
811,0
812,1.2
813,1.1
814,1.1
815,0.5
816,0
817,0.3
818,5.5
819,0.5
820,3.3
821,8.1
822,0
823,2.2
824,0
825,1.1
826,1.1
827,3
828,1
829,0
830,0.5
831,2.7
832,0.8
833,0
834,0.1
835,0
836,0.4
837,1.2
838,0.5
839,1.1
840,4.4
841,1.1
842,0.5
843,0.1
844,0
845,1.6
846,1.3
847,1.1
848,0
849,1.8
850,0
851,0
852,2.1
853,1
854,1.1
855,0.5
856,2.2
857,0
858,1.6
859,1.1
860,3.8
861,0.9
862,6.3
863,1.1
864,0.9
865,3.3
866,0
867,1.1
868,1.8
869,1.1
870,2.2
871,0.8
872,1.3
873,1.1
874,1.4
875,0
876,0
877,0.9
878,1.1
879,1.6
880,1.3
881,6.6
882,0.7
883,1.2
884,2.2
885,0.1
886,4.4
887,0.5
888,0
889,1.6
890,0.5
891,0
892,0
893,4.9
894,1.1
895,1
896,0.5
897,0.9
898,2.7
899,0.2
900,2.2
901,1.1
902,0
903,9.5
904,8.2
905,8.2
906,0.3
907,40
908,0
909,3.3
910,4.4
911,2
912,0.4
913,0
914,6
915,1.1
916,0.5
917,0.7
918,0.4
919,0.2
920,1.2
921,0.2
922,2.2
923,1.1
924,0.7
925,0.7
926,2.7
927,1
928,6.6
929,3.3
930,3.3
931,0.9
932,4.9
933,0
934,0
935,5.5
936,1.2
937,0.9
938,1.1
939,1.1
940,6.6
941,3.3
942,6
943,1.1
944,0.9
945,1.8
946,0
947,0.2
948,0
949,0
950,0.5
951,3.2
952,0.2
953,0
954,0
955,1.1
956,3.9
957,1.1
958,2.1
959,0.4
960,0.4
961,1.5
962,0.5
963,2.7
964,0.5
965,4.9
966,0.9
967,6.6
968,0
969,1.6
970,1.1
971,1.8
972,0
973,2.5
974,1
975,0
976,1.2
977,0
978,0.2
979,1.1
980,0
981,3
982,2.2
983,0.8
984,1
985,1.1
986,0.1
987,0
988,0
989,1.1
990,0
991,0
992,0.4
993,0
994,0.9
995,0.9
996,0.3
997,1.1
998,0
999,0
1000,4.12
1001,0
1002,0
1003,3.16
1004,0.26
1005,2.54
1006,5.44
1007,0
1008,0
1009,0
1010,0
1011,1.93
1012,0
1013,4.3
1014,0
1015,0
1016,0
1017,6.31
1018,3.95
1019,1.75
1020,1.05
1021,0
1022,7.71
1023,5.96
1024,0.35
1025,0
1026,1.05
1027,0
1028,8.94
1029,0
1030,0
1031,1.14
1032,0.79
1033,0
1034,0
1035,0.88
1036,1.23
1037,0
1038,1.23
1039,2.1
1040,0.7
1041,0
1042,9.82
1043,0
1044,0
1045,5.08
1046,0
1047,0
1048,2.02
1049,2.54
1050,2.19
1051,0
1052,5
1053,5
1054,5.79
1055,0
1056,4.73
1057,4.73
1058,1.05
1059,5.79
1060,2.54
1061,0
1062,0
1063,0
1064,0.44
1065,5.26
1066,4.12
1067,2.45
1068,7.98
1069,2.89
1070,0
1071,0
1072,5.17
1073,2.02
1074,1.75
1075,1.84
1076,0
1077,2.63
1078,1.05
1079,0
1080,2.37
1081,0
1082,2.54
1083,0
1084,4.12
1085,0
1086,0
1087,0
1088,1.49
1089,2.28
1090,0
1091,0.61
1092,2.02
1093,0.7
1094,0
1095,1.05
1096,8.33
1097,0
1098,4.03
1099,2.45
1100,0.26
1101,0
1102,0.7
1103,3.77
1104,3.42
1105,0
1106,6.49
1107,2.98
1108,2.54
1109,5.52
1110,3.77
1111,0.44
1112,0.44
1113,0
1114,0
1115,2.28
1116,0
1117,0.88
1118,0
1119,0
1120,1.75
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0.44
1130,0
1131,0
1132,0
1133,0.09
1134,0
1135,0
1136,1.75
1137,2.54
1138,0
1139,2.02
1140,0
1141,1.75
1142,2.98
1143,1.05
1144,0.61
1145,0.79
1146,6.58
1147,0
1148,1.14
1149,9.21
1150,0
1151,4.91
1152,0.79
1153,0.61
1154,0.26
1155,4.38
1156,5
1157,4.3
1158,2.19
1159,0
1160,0
1161,0
1162,0.7
1163,0
1164,0
1165,0.79
1166,0
1167,1.49
1168,1.84
1169,0
1170,1.05
1171,0
1172,2.02
1173,0
1174,3.42
1175,4.12
1176,0
1177,0
1178,0
1179,0
1180,4.56
1181,0
1182,0
1183,0
1184,0.26
1185,0
1186,4.03
1187,0
1188,0
1189,1.49
1190,0
1191,1.23
1192,0
1193,0
1194,0
1195,5.87
1196,3.68
1197,8.15
1198,2.02
1199,0
1200,2.72
1201,7.45
1202,18.41
1203,0
1204,0
1205,0
1206,2.54
1207,0
1208,0.35
1209,0
1210,0
1211,0.61
1212,0
1213,0
1214,2.02
1215,4.12
1216,1.05
1217,0
1218,2.02
1219,5.87
1220,3.16
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0.88
1228,0.7
1229,0
1230,0
1231,0
1232,0
1233,6.93
1234,0
1235,1.75
1236,0.88
1237,0
1238,3.16
1239,31.82
1240,16.04
1241,0.61
1242,0
1243,0
1244,1.23
1245,0
1246,4.91
1247,2.02
1248,0.09
1249,0
1250,0
1251,0.61
1252,1.05
1253,1.93
1254,1.75
1255,2.54
1256,0.09
1257,4.65
1258,1.49
1259,4.38
1260,3.42
1261,0
1262,1.58
1263,1.14
1264,0.61
1265,0
1266,1.05
1267,4.12
1268,2.89
1269,2.02
1270,1.93
1271,1.93
1272,0
1273,0
1274,1.84
1275,0
1276,0
1277,7.8
1278,0
1279,2.19
1280,0.7
1281,0
1282,1.05
1283,0.61
1284,3.16
1285,0
1286,1.05
1287,5.61
1288,0
1289,0
1290,0.7
1291,0
1292,0
1293,2.02
1294,0.61
1295,1.75
1296,0
1297,0
1298,0
1299,3.51
1300,0
1301,0.09
1302,1.23
1303,2.1
1304,0
1305,1.4
1306,0
1307,0.7
1308,0
1309,2.54
1310,2.63
1311,1.58
1312,0
1313,2.54
1314,2.1
1315,2.63
1316,6.58
1317,1.4
1318,0
1319,9.03
1320,2.19
1321,3.16
1322,1.05
1323,2.1
1324,2.28
1325,0
1326,0
1327,0
1328,1.05
1329,4.3
1330,0.35
1331,0
1332,0
1333,0
1334,6.75
1335,0
1336,0
1337,2.81
1338,0
1339,0
1340,0
1341,0
1342,1.05
1343,1.75
1344,2.02
1345,2.45
1346,0
1347,1.14
1348,-0.53
1349,2.02
1350,0
1351,0
1352,1.58
1353,0
1354,2.19
1355,1.84
1356,2.19
1357,5.26
1358,0
1359,0
1360,5.17
1361,1.05
1362,0.44
1363,5.61
1364,0
1365,0.88
1366,3.51
1367,0
1368,0
1369,1.93
1370,2.02
1371,2.02
1372,0.7
1373,0
1374,0
1375,2.98
1376,4.3
1377,0
1378,0
1379,2.89
1380,2.45
1381,1.05
1382,0
1383,1.23
1384,0
1385,6.05
1386,0.61
1387,0
1388,9.73
1389,1.4
1390,0
1391,0
1392,0
1393,0.09
1394,5
1395,0
1396,0
1397,9.47
1398,1.75
1399,1.23
1400,0.61
1401,0.7
1402,0
1403,4.73
1404,3.16
1405,1.93
1406,0
1407,-1.75
1408,-1.75
1409,0
1410,8.94
1411,5.52
1412,0
1413,0
1414,3.59
1415,2.19
1416,0
1417,0
1418,2.54
1419,0.7
1420,5.26
1421,0
1422,2.1
1423,4.12
1424,0
1425,0
1426,7.1
1427,2.89
1428,3.24
1429,1.93
1430,0
1431,0.79
1432,1.23
1433,0
1434,0
1435,9.38
1436,3.95
1437,7.54
1438,0
1439,1.4
1440,0
1441,1.84
1442,0.26
1443,2.45
1444,1.84
1445,3.68
1446,1.23
1447,0
1448,2.02
1449,5.44
1450,8.07
1451,0.7
1452,3.24
1453,0.7
1454,0.61
1455,2.45
1456,1.84
1457,0
1458,0
1459,0
1460,0.79
1461,0.79
1462,0.61
1463,0
1464,0
1465,0
1466,0
1467,2.63
1468,0.79
1469,2.28
1470,1.23
1471,5.79
1472,1.75
1473,0.26
1474,0
1475,2.02
1476,0
1477,0
1478,1.49
1479,0
1480,2.02
1481,0
1482,9.82
1483,7.8
1484,0.88
1485,4.12
1486,4.91
1487,0
1488,0.7
1489,2.89
1490,4.3
1491,0
1492,0
1493,1.05
1494,0.79
1495,1.93
1496,0.7
1497,6.14
1498,0
1499,2.02
1500,0
1501,0
1502,3.24
1503,3.24
1504,0.61
1505,3.42
1506,0
1507,1.23
1508,0.7
1509,0
1510,0.7
1511,4.91
1512,2.1
1513,5.26
1514,2.54
1515,0.7
1516,0
1517,0
1518,4.91
1519,0
1520,4.73
1521,1.05
1522,4.12
1523,1.05
1524,0
1525,0
1526,3.42
1527,0
1528,0.79
1529,3.24
1530,0
1531,0
1532,0
1533,1.49
1534,5.96
1535,3.59
1536,0
1537,0
1538,0
1539,2.02
1540,1.93
1541,1.84
1542,3.24
1543,5.08
1544,2.02
1545,0.7
1546,0
1547,0
1548,0
1549,0
1550,0
1551,2.63
1552,4.65
1553,0
1554,0
1555,1.58
1556,3.16
1557,1.05
1558,1.58
1559,0
1560,6.14
1561,1.05
1562,2.02
1563,3.68
1564,0
1565,0
1566,0.61
1567,5.26
1568,0
1569,0.35
1570,1.84
1571,0.79
1572,0
1573,2.02
1574,0
1575,0.7
1576,1.05
1577,0.44
1578,0
1579,0
1580,3.24
1581,3.16
1582,7.98
1583,2.02
1584,1.05
1585,2.02
1586,0
1587,0
1588,1.49
1589,0.35
1590,0
1591,3.95
1592,1.58
1593,0.61
1594,1.58
1595,0
1596,0
1597,5.08
1598,0.26
1599,1.58
1600,1.58
1601,0.79
1602,0
1603,0
1604,2.02
1605,2.19
1606,0
1607,0
1608,4.73
1609,4.91
1610,0
1611,0.88
1612,0
1613,0
1614,9.56
1615,0
1616,0
1617,0.61
1618,6.05
1619,5.17
1620,2.02
1621,4.73
1622,1.75
1623,1.14
1624,4.91
1625,0.7
1626,0.79
1627,0
1628,3.59
1629,0
1630,0.09
1631,1.05
1632,2.02
1633,1.58
1634,2.45
1635,19.2
1636,0
1637,1.58
1638,1.23
1639,0
1640,2.19
1641,2.02
1642,1.05
1643,0
1644,0
1645,0.88
1646,2.1
1647,0
1648,0
1649,3.95
1650,4.03
1651,8.07
1652,2.19
1653,2.28
1654,0
1655,6.75
1656,2.02
1657,0.09
1658,1.14
1659,4.73
1660,4.73
1661,0
1662,0
1663,0.79
1664,0
1665,0
1666,0
1667,3.42
1668,2.02
1669,4.03
1670,3.16
1671,1.93
1672,1.93
1673,0
1674,0
1675,2.98
1676,2.1
1677,0
1678,2.63
1679,1.93
1680,5.44
1681,0.61
1682,4.3
1683,2.89
1684,0
1685,4.12
1686,2.02
1687,-26.65
1688,0.09
1689,0.35
1690,0.7
1691,2.63
1692,0.09
1693,0.09
1694,0.09
1695,0
1696,0
1697,0
1698,0
1699,0
1700,24.64
1701,2.54
1702,0.7
1703,0
1704,0
1705,0.61
1706,2.1
1707,8.59
1708,1.4
1709,1.05
1710,0.79
1711,0
1712,9.12
1713,3.51
1714,2.28
1715,0
1716,0
1717,0
1718,2.1
1719,2.02
1720,0
1721,2.98
1722,0
1723,1.75
1724,0
1725,0
1726,2.02
1727,5.44
1728,0.26
1729,2.1
1730,0.7
1731,4.65
1732,0.35
1733,0
1734,3
1735,6
1736,-1.7
1737,2.1
1738,0
1739,0.6
1740,1.4
1741,2.1
1742,4.3
1743,1.3
1744,0.5
1745,6.4
1746,0
1747,0
1748,0
1749,7.2
1750,1.1
1751,0.4
1752,2
1753,1.2
1754,1.8
1755,0.7
1756,0
1757,0
1758,0.7
1759,2
1760,0
1761,4.2
1762,1.9
1763,4.3
1764,2.6
1765,0.2
1766,3.2
1767,0.7
1768,1
1769,0.2
1770,0
1771,0
1772,0
1773,0
1774,0
1775,1.7
1776,2.7
1777,1.1
1778,2.9
1779,1
1780,8.4
1781,5.1
1782,0.1
1783,3
1784,3
1785,3.8
1786,1.1
1787,0
1788,3.5
1789,3.2
1790,1
1791,0
1792,1
1793,2
1794,2.6
1795,1.2
1796,0.8
1797,3.3
1798,1.4
1799,0
1800,4.2
1801,2
1802,5.2
1803,4.3
1804,3.8
1805,3
1806,4.9
1807,0
1808,5.2
1809,1.5
1810,0
1811,2.7
1812,3.6
1813,3.4
1814,7.6
1815,3.6
1816,2.7
1817,0.6
1818,0.8
1819,16.1
1820,13.9
1821,5.3
1822,0.8
1823,0
1824,1.1
1825,0.4
1826,2
1827,1.5
1828,4.3
1829,0.4
1830,0.3
1831,2
1832,3.7
1833,2
1834,4.9
1835,3.2
1836,4
1837,0
1838,7.2
1839,0
1840,4.2
1841,2
1842,0
1843,3
1844,2.2
1845,3.3
1846,8.9
1847,2.4
1848,0
1849,0
1850,6.3
1851,7.6
1852,1.5
1853,2.8
1854,2.3
1855,1
1856,2.1
1857,2.1
1858,7.9
1859,0
1860,3
1861,1
1862,2.5
1863,8.5
1864,4.3
1865,4.9
1866,2.1
1867,5
1868,0
1869,0
1870,1.3
1871,0
1872,0.1
1873,17
1874,0
1875,2.9
1876,3.5
1877,0
1878,5
1879,2
1880,0.5
1881,2.8
1882,6.6
1883,0
1884,0.5
1885,0.8
1886,2.6
1887,5.2
1888,6
1889,0
1890,1.6
1891,0
1892,1.5
1893,0
1894,1.6
1895,2.5
1896,3.4
1897,2.7
1898,0.5
1899,1
1900,3
1901,0
1902,0
1903,0.1
1904,0
1905,4.8
1906,0.7
1907,0.5
1908,1.4
1909,2
1910,2.3
1911,1.8
1912,0
1913,0
1914,2.5
1915,0.8
1916,1.6
1917,0.8
1918,3.7
1919,2
1920,3
1921,1.6
1922,1.8
1923,3.8
1924,1.6
1925,0
1926,1.4
1927,3.1
1928,0
1929,3
1930,0
1931,1.4
1932,0.5
1933,2
1934,0
1935,4.2
1936,0.8
1937,2.1
1938,1.9
1939,0
1940,0.2
1941,4.4
1942,3.3
1943,0
1944,2.5
1945,1.3
1946,1.5
1947,3.9
1948,1.9
1949,4.3
1950,5
1951,4.3
1952,2.9
1953,0
1954,2
1955,1.1
1956,1.5
1957,3.1
1958,0
1959,3.3
1960,4.9
1961,0
1962,0
1963,4
1964,0
1965,0
1966,0
1967,0
1968,1.5
1969,0
1970,2.8
1971,2.9
1972,0.1
1973,0
1974,1
1975,5.4
1976,0
1977,2
1978,1.5
1979,0
1980,8.5
1981,2.4
1982,0
1983,0
1984,2
1985,0
1986,0
1987,2.6
1988,2
1989,2.6
1990,2.1
1991,4.3
1992,2.3
1993,0
1994,4.2
1995,1.5
1996,0.9
1997,0
1998,0
1999,0
2000,3.2
2001,3.6
2002,-0.2
2003,0.6
2004,0.9
2005,2.8
2006,3.3
2007,0.9
2008,0
2009,8
2010,0.3
2011,5.3
2012,1.3
2013,1
2014,1.2
2015,2.9
2016,2.5
2017,0.1
2018,1.8
2019,0
2020,1.8
2021,1.9
2022,0
2023,1
2024,3.4
2025,2.9
2026,3.7
2027,1.9
2028,1
2029,0
2030,0
2031,2.5
2032,0
2033,2.3
2034,1.6
2035,6.7
2036,3.8
2037,1.5
2038,3.1
2039,2.6
2040,0
2041,3
2042,2.2
2043,0.8
2044,0.8
2045,0.6
2046,7
2047,0
2048,1.9
2049,0
2050,2.1
2051,5.9
2052,0
2053,2.6
2054,2.6
2055,0.6
2056,1
2057,2.8
2058,4.3
2059,2
2060,4.5
2061,1.6
2062,1.5
2063,3.2
2064,3
2065,3
2066,1
2067,10
2068,2
2069,10
2070,0
2071,20.7
2072,10
2073,1.5
2074,0
2075,6.2
2076,2
2077,0
2078,3.9
2079,0
2080,1
2081,1.5
2082,1.2
2083,0
2084,4.5
2085,0.8
2086,0.5
2087,0
2088,3.5
2089,1
2090,0
2091,3.5
2092,1
2093,2.3
2094,1.5
2095,1.5
2096,10.4
2097,1.7
2098,1.3
2099,2.5
2100,6.7
2101,1.4
2102,2.2
2103,2.5
2104,2.8
2105,3.9
2106,3.2
2107,2
2108,1.4
2109,4.2
2110,3.2
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,1.4
2135,-1
2136,0.5
2137,3.4
2138,13.4
2139,0
2140,0
2141,2.5
2142,0
2143,3
2144,3.4
2145,5.3
2146,15.8
2147,1.8
2148,5.7
2149,2.5
2150,1.9
2151,1.7
2152,1
2153,4.4
2154,1.5
2155,0
2156,2.5
2157,0
2158,0
2159,0
2160,2.5
2161,3.8
2162,2
2163,5
2164,1.5
2165,1.2
2166,3
2167,3.2
2168,2.4
2169,6.5
2170,1.5
2171,2.9
2172,1.7
2173,8
2174,5.5
2175,0
2176,0
2177,0.6
2178,1.2
2179,4.1
2180,14
2181,3
2182,3.9
2183,2.2
2184,1.1
2185,2.8
2186,4.2
2187,0.6
2188,0.3
2189,1
2190,0.2
2191,1.5
2192,0.2
2193,1
2194,0
2195,0
2196,0
2197,6
2198,2
2199,5.5
2200,0
2201,0
2202,0
2203,0
2204,0
2205,3
2206,2
2207,1.5
2208,3.2
2209,3.5
2210,2.7
2211,0
2212,3.7
2213,3.6
2214,0
2215,2
2216,1
2217,0.3
2218,3.5
2219,0
2220,0
2221,0
2222,0.5
2223,1.8
2224,4
2225,7
2226,4.2
2227,2.5
2228,1.6
2229,1.5
2230,2.4
2231,4.3
2232,0.5
2233,0.8
2234,4.6
2235,4.4
2236,3
2237,0
2238,3.7
2239,0
2240,3.5
2241,2.4
2242,2.6
2243,2.5
2244,2
2245,1.5
2246,1.5
2247,3.5
2248,2.9
2249,3.5
2250,3.6
2251,4.2
2252,0
2253,3
2254,1.5
2255,1
2256,0.5
2257,6.2
2258,3.8
2259,2
2260,4.3
2261,3
2262,1
2263,4
2264,3.2
2265,2
2266,0.1
2267,3.5
2268,4
2269,2.5
2270,4.8
2271,1
2272,5.4
2273,3
2274,1
2275,1.5
2276,0.5
2277,2.4
2278,4.4
2279,0
2280,0
2281,2.4
2282,3
2283,0
2284,2
2285,4
2286,5.5
2287,1.4
2288,2
2289,3
2290,5
2291,1.5
2292,2.5
2293,4.3
2294,0.1
2295,0.3
2296,4
2297,0
2298,0.2
2299,0.9
2300,3.3
2301,1
2302,2.4
2303,1.6
2304,3.3
2305,4.1
2306,2
2307,1
2308,2
2309,3.8
2310,1.1
2311,4.1
2312,4.7
2313,1.5
2314,0.5
2315,6.8
2316,3.2
2317,1.3
2318,7
2319,4.1
2320,3.2
2321,9
2322,2
2323,3.6
2324,3.6
2325,0
2326,2.4
2327,3
2328,2
2329,1.2
2330,0
2331,2.3
2332,0.4
2333,0.5
2334,4.3
2335,0
2336,5
2337,0.2
2338,2
2339,3
2340,1
2341,1
2342,2.4
2343,3
2344,2.5
2345,4.6
2346,0
2347,1.2
2348,5.2
2349,7.1
2350,0
2351,4.9
2352,2.7
2353,5.3
2354,3.8
2355,3.9
2356,1
2357,0
2358,6.2
2359,4.6
2360,4.4
2361,0.3
2362,4.3
2363,0
2364,2
2365,4.5
2366,7.9
2367,0
2368,5.9
2369,0.5
2370,0
2371,0
2372,0
2373,6
2374,1
2375,2.7
2376,3.3
2377,13
2378,1.2
2379,5
2380,0
2381,0
2382,0.4
2383,20
